epoch	sample	loss	
 0.0000e+00	 4.4637e+01	
 0.0000e+00	 4.3964e+01	
 0.0000e+00	 4.3872e+01	
 0.0000e+00	 4.2895e+01	
 0.0000e+00	 4.3307e+01	
 0.0000e+00	 4.2447e+01	
 0.0000e+00	 4.1985e+01	
 0.0000e+00	 4.0508e+01	
 0.0000e+00	 4.5104e+01	
 0.0000e+00	 4.3013e+01	
 0.0000e+00	 4.4131e+01	
 0.0000e+00	 4.3581e+01	
 0.0000e+00	 4.2313e+01	
 0.0000e+00	 4.2622e+01	
 0.0000e+00	 4.1763e+01	
 0.0000e+00	 4.2627e+01	
 0.0000e+00	 4.4588e+01	
 0.0000e+00	 4.1695e+01	
 0.0000e+00	 4.1328e+01	
 0.0000e+00	 4.4644e+01	
 0.0000e+00	 4.1429e+01	
 0.0000e+00	 4.2447e+01	
 0.0000e+00	 4.5792e+01	
 0.0000e+00	 4.2596e+01	
 0.0000e+00	 4.1754e+01	
 0.0000e+00	 4.3171e+01	
 0.0000e+00	 4.3964e+01	
 0.0000e+00	 4.4801e+01	
 0.0000e+00	 4.4665e+01	
 0.0000e+00	 4.3283e+01	
 0.0000e+00	 4.1587e+01	
 0.0000e+00	 4.3375e+01	
 0.0000e+00	 4.2760e+01	
 0.0000e+00	 4.2851e+01	
 0.0000e+00	 4.4819e+01	
 0.0000e+00	 4.3704e+01	
 0.0000e+00	 4.4822e+01	
 0.0000e+00	 4.3150e+01	
 0.0000e+00	 4.2188e+01	
 0.0000e+00	 4.5820e+01	
 0.0000e+00	 4.2660e+01	
 0.0000e+00	 4.3895e+01	
 0.0000e+00	 4.2517e+01	
 0.0000e+00	 4.3645e+01	
 0.0000e+00	 4.3663e+01	
 0.0000e+00	 4.3329e+01	
 0.0000e+00	 4.4019e+01	
 0.0000e+00	 4.3888e+01	
 0.0000e+00	 4.3723e+01	
 0.0000e+00	 4.2815e+01	
 0.0000e+00	 4.4752e+01	
 0.0000e+00	 4.4945e+01	
 0.0000e+00	 4.3205e+01	
 0.0000e+00	 4.3786e+01	
 0.0000e+00	 4.3697e+01	
 0.0000e+00	 4.2063e+01	
 0.0000e+00	 4.0678e+01	
 0.0000e+00	 4.1656e+01	
 0.0000e+00	 4.1637e+01	
 0.0000e+00	 4.2232e+01	
 0.0000e+00	 4.6018e+01	
 0.0000e+00	 4.4343e+01	
 0.0000e+00	 4.3261e+01	
 0.0000e+00	 4.3108e+01	
 0.0000e+00	 4.4655e+01	
 0.0000e+00	 4.3391e+01	
 0.0000e+00	 4.3144e+01	
 0.0000e+00	 4.3390e+01	
 0.0000e+00	 4.4192e+01	
 0.0000e+00	 4.4120e+01	
 0.0000e+00	 4.3973e+01	
 0.0000e+00	 4.2912e+01	
 0.0000e+00	 4.4580e+01	
 0.0000e+00	 4.3170e+01	
 0.0000e+00	 4.3655e+01	
 0.0000e+00	 4.4511e+01	
 0.0000e+00	 4.2641e+01	
 0.0000e+00	 4.2387e+01	
 0.0000e+00	 4.3296e+01	
 0.0000e+00	 4.2429e+01	
 0.0000e+00	 4.1678e+01	
 0.0000e+00	 4.3788e+01	
 0.0000e+00	 4.2093e+01	
 0.0000e+00	 4.1969e+01	
 0.0000e+00	 4.5143e+01	
 0.0000e+00	 4.4484e+01	
 0.0000e+00	 4.3653e+01	
 0.0000e+00	 4.3013e+01	
 0.0000e+00	 4.2171e+01	
 0.0000e+00	 4.1084e+01	
 0.0000e+00	 4.3137e+01	
 0.0000e+00	 4.2802e+01	
 0.0000e+00	 4.3559e+01	
 0.0000e+00	 4.3192e+01	
 0.0000e+00	 4.3213e+01	
 0.0000e+00	 4.3596e+01	
 0.0000e+00	 4.3253e+01	
 0.0000e+00	 4.4887e+01	
 0.0000e+00	 4.3411e+01	
 0.0000e+00	 4.3812e+01	
 0.0000e+00	 4.5659e+01	
 0.0000e+00	 4.3028e+01	
 0.0000e+00	 4.3298e+01	
 0.0000e+00	 4.2194e+01	
 0.0000e+00	 4.3744e+01	
 0.0000e+00	 4.2944e+01	
 0.0000e+00	 4.3186e+01	
 0.0000e+00	 4.3521e+01	
 0.0000e+00	 4.4984e+01	
 0.0000e+00	 4.7194e+01	
 0.0000e+00	 4.3703e+01	
 0.0000e+00	 4.5222e+01	
 0.0000e+00	 4.3450e+01	
 0.0000e+00	 4.3174e+01	
 0.0000e+00	 4.4019e+01	
 0.0000e+00	 4.3143e+01	
 0.0000e+00	 4.4199e+01	
 0.0000e+00	 4.3028e+01	
 0.0000e+00	 4.2330e+01	
 0.0000e+00	 4.4974e+01	
 0.0000e+00	 4.4525e+01	
 0.0000e+00	 4.2542e+01	
 0.0000e+00	 4.2128e+01	
 0.0000e+00	 4.5464e+01	
 0.0000e+00	 4.4987e+01	
 0.0000e+00	 4.3294e+01	
 0.0000e+00	 4.3655e+01	
 0.0000e+00	 4.6849e+01	
 0.0000e+00	 4.3073e+01	
 0.0000e+00	 4.4092e+01	
 0.0000e+00	 4.3442e+01	
 0.0000e+00	 4.2371e+01	
 0.0000e+00	 4.3493e+01	
 0.0000e+00	 4.1910e+01	
 0.0000e+00	 4.3080e+01	
 0.0000e+00	 4.2278e+01	
 0.0000e+00	 4.5800e+01	
 0.0000e+00	 4.3966e+01	
 0.0000e+00	 4.2402e+01	
 0.0000e+00	 4.5881e+01	
 0.0000e+00	 4.5743e+01	
 0.0000e+00	 4.5078e+01	
 0.0000e+00	 4.3377e+01	
 0.0000e+00	 4.4165e+01	
 0.0000e+00	 4.3186e+01	
 0.0000e+00	 4.4883e+01	
 0.0000e+00	 4.4369e+01	
 0.0000e+00	 4.2528e+01	
 0.0000e+00	 4.4178e+01	
 0.0000e+00	 4.4814e+01	
 0.0000e+00	 4.2698e+01	
 0.0000e+00	 4.2875e+01	
 0.0000e+00	 4.2252e+01	
 0.0000e+00	 4.1188e+01	
 0.0000e+00	 4.1865e+01	
 0.0000e+00	 4.4986e+01	
 0.0000e+00	 4.4285e+01	
 0.0000e+00	 4.0630e+01	
 0.0000e+00	 4.3714e+01	
 0.0000e+00	 4.3911e+01	
 0.0000e+00	 4.4719e+01	
 0.0000e+00	 4.3229e+01	
 0.0000e+00	 3.9894e+01	
 0.0000e+00	 4.3444e+01	
 0.0000e+00	 4.3584e+01	
 0.0000e+00	 4.5005e+01	
 0.0000e+00	 4.1832e+01	
 0.0000e+00	 4.1040e+01	
 0.0000e+00	 4.3407e+01	
 0.0000e+00	 4.4968e+01	
 0.0000e+00	 4.2725e+01	
 0.0000e+00	 4.4028e+01	
 0.0000e+00	 4.3426e+01	
 0.0000e+00	 4.0756e+01	
 0.0000e+00	 4.3283e+01	
 0.0000e+00	 4.5622e+01	
 0.0000e+00	 4.1787e+01	
 0.0000e+00	 4.3493e+01	
 0.0000e+00	 4.4646e+01	
 0.0000e+00	 4.4728e+01	
 0.0000e+00	 4.7281e+01	
 0.0000e+00	 4.3911e+01	
 0.0000e+00	 4.3750e+01	
 0.0000e+00	 4.6221e+01	
 0.0000e+00	 4.4014e+01	
 0.0000e+00	 4.2343e+01	
 0.0000e+00	 4.3074e+01	
 0.0000e+00	 4.2297e+01	
 0.0000e+00	 4.2246e+01	
 0.0000e+00	 4.2815e+01	
 0.0000e+00	 4.4373e+01	
 0.0000e+00	 4.3607e+01	
 0.0000e+00	 4.3052e+01	
 0.0000e+00	 4.5085e+01	
 0.0000e+00	 4.4274e+01	
 0.0000e+00	 4.1144e+01	
 0.0000e+00	 4.1672e+01	
 0.0000e+00	 4.4404e+01	
 0.0000e+00	 4.1821e+01	
 0.0000e+00	 4.4396e+01	
 0.0000e+00	 4.6156e+01	
 0.0000e+00	 4.4135e+01	
 0.0000e+00	 4.4052e+01	
 0.0000e+00	 4.2015e+01	
 0.0000e+00	 4.1704e+01	
 0.0000e+00	 4.1327e+01	
 0.0000e+00	 4.2066e+01	
 0.0000e+00	 4.5392e+01	
 0.0000e+00	 4.4161e+01	
 0.0000e+00	 4.2940e+01	
 0.0000e+00	 4.5391e+01	
 0.0000e+00	 4.3480e+01	
 0.0000e+00	 4.2520e+01	
 0.0000e+00	 4.4576e+01	
 0.0000e+00	 4.7419e+01	
 0.0000e+00	 4.3113e+01	
 0.0000e+00	 4.3382e+01	
 0.0000e+00	 4.4836e+01	
 0.0000e+00	 4.2782e+01	
 0.0000e+00	 4.6523e+01	
 0.0000e+00	 4.2342e+01	
 0.0000e+00	 4.3673e+01	
 0.0000e+00	 4.3140e+01	
 0.0000e+00	 4.4522e+01	
 0.0000e+00	 4.2854e+01	
 0.0000e+00	 4.5145e+01	
 0.0000e+00	 4.2135e+01	
 0.0000e+00	 4.5175e+01	
 0.0000e+00	 4.3206e+01	
 0.0000e+00	 4.4467e+01	
 0.0000e+00	 4.5152e+01	
 0.0000e+00	 4.5501e+01	
 0.0000e+00	 4.3835e+01	
 0.0000e+00	 4.4309e+01	
 0.0000e+00	 4.5334e+01	
 0.0000e+00	 4.4120e+01	
 0.0000e+00	 4.2868e+01	
 0.0000e+00	 4.4353e+01	
 0.0000e+00	 4.2857e+01	
 0.0000e+00	 4.3937e+01	
 0.0000e+00	 4.4849e+01	
 0.0000e+00	 4.3690e+01	
 0.0000e+00	 4.3998e+01	
 0.0000e+00	 4.3320e+01	
 0.0000e+00	 4.1610e+01	
 0.0000e+00	 4.1564e+01	
 0.0000e+00	 4.4999e+01	
 0.0000e+00	 4.3377e+01	
 0.0000e+00	 4.1934e+01	
 0.0000e+00	 4.3257e+01	
 0.0000e+00	 4.3963e+01	
 0.0000e+00	 5.0855e+01	
 0.0000e+00	 5.0236e+01	
 0.0000e+00	 5.2233e+01	
 0.0000e+00	 4.9888e+01	
 0.0000e+00	 5.1574e+01	
 0.0000e+00	 5.1108e+01	
 0.0000e+00	 5.0612e+01	
 0.0000e+00	 4.9724e+01	
 0.0000e+00	 5.2384e+01	
 0.0000e+00	 5.1758e+01	
 0.0000e+00	 5.1397e+01	
 0.0000e+00	 5.1469e+01	
 0.0000e+00	 4.8720e+01	
 0.0000e+00	 5.0140e+01	
 0.0000e+00	 5.1460e+01	
 0.0000e+00	 4.8601e+01	
 0.0000e+00	 5.0516e+01	
 0.0000e+00	 5.0494e+01	
 0.0000e+00	 4.9054e+01	
 0.0000e+00	 4.7538e+01	
 0.0000e+00	 4.9993e+01	
 0.0000e+00	 4.9144e+01	
 0.0000e+00	 4.8455e+01	
 0.0000e+00	 5.0778e+01	
 0.0000e+00	 4.8393e+01	
 0.0000e+00	 4.8290e+01	
 0.0000e+00	 4.8672e+01	
 0.0000e+00	 5.2222e+01	
 0.0000e+00	 5.1911e+01	
 0.0000e+00	 4.9211e+01	
 0.0000e+00	 5.0788e+01	
 0.0000e+00	 4.9692e+01	
 0.0000e+00	 5.0569e+01	
 0.0000e+00	 5.0251e+01	
 0.0000e+00	 4.9213e+01	
 0.0000e+00	 4.8797e+01	
 0.0000e+00	 4.9420e+01	
 0.0000e+00	 4.7395e+01	
 0.0000e+00	 5.1553e+01	
 0.0000e+00	 4.9516e+01	
 0.0000e+00	 4.9618e+01	
 0.0000e+00	 5.1117e+01	
 0.0000e+00	 5.2292e+01	
 0.0000e+00	 5.0256e+01	
 0.0000e+00	 5.0819e+01	
 0.0000e+00	 4.8693e+01	
 0.0000e+00	 5.0061e+01	
 0.0000e+00	 4.9879e+01	
 0.0000e+00	 4.7149e+01	
 0.0000e+00	 4.8336e+01	
 0.0000e+00	 4.6693e+01	
 0.0000e+00	 5.1442e+01	
 0.0000e+00	 4.9212e+01	
 0.0000e+00	 5.0842e+01	
 0.0000e+00	 5.2050e+01	
 0.0000e+00	 4.6910e+01	
 0.0000e+00	 5.0307e+01	
 0.0000e+00	 5.1624e+01	
 0.0000e+00	 4.8966e+01	
 0.0000e+00	 5.2664e+01	
 0.0000e+00	 4.8877e+01	
 0.0000e+00	 4.8758e+01	
 0.0000e+00	 4.9856e+01	
 0.0000e+00	 5.1954e+01	
 0.0000e+00	 5.3237e+01	
 0.0000e+00	 4.8444e+01	
 0.0000e+00	 5.3488e+01	
 0.0000e+00	 4.9143e+01	
 0.0000e+00	 5.1112e+01	
 0.0000e+00	 5.0552e+01	
 0.0000e+00	 5.0904e+01	
 0.0000e+00	 5.1273e+01	
 0.0000e+00	 5.0972e+01	
 0.0000e+00	 4.9039e+01	
 0.0000e+00	 5.3370e+01	
 0.0000e+00	 5.1391e+01	
 0.0000e+00	 4.9544e+01	
 0.0000e+00	 4.9017e+01	
 0.0000e+00	 4.8817e+01	
 0.0000e+00	 5.1753e+01	
 0.0000e+00	 5.3251e+01	
 0.0000e+00	 5.1981e+01	
 0.0000e+00	 5.0198e+01	
 0.0000e+00	 4.8622e+01	
 0.0000e+00	 4.9199e+01	
 0.0000e+00	 4.9372e+01	
 0.0000e+00	 5.0244e+01	
 0.0000e+00	 5.1910e+01	
 0.0000e+00	 5.1285e+01	
 0.0000e+00	 5.1227e+01	
 0.0000e+00	 5.0959e+01	
 0.0000e+00	 4.7722e+01	
 0.0000e+00	 5.1031e+01	
 0.0000e+00	 4.9817e+01	
 0.0000e+00	 4.9993e+01	
 0.0000e+00	 4.9924e+01	
 0.0000e+00	 4.8203e+01	
 0.0000e+00	 4.8104e+01	
 0.0000e+00	 5.0117e+01	
 0.0000e+00	 4.9603e+01	
 0.0000e+00	 4.9112e+01	
 0.0000e+00	 4.9228e+01	
 0.0000e+00	 4.9943e+01	
 0.0000e+00	 4.9258e+01	
 0.0000e+00	 4.8985e+01	
 0.0000e+00	 4.9589e+01	
 0.0000e+00	 5.1304e+01	
 0.0000e+00	 5.0361e+01	
 0.0000e+00	 5.0746e+01	
 0.0000e+00	 5.0528e+01	
 0.0000e+00	 5.1887e+01	
 0.0000e+00	 4.9967e+01	
 0.0000e+00	 5.1187e+01	
 0.0000e+00	 5.1391e+01	
 0.0000e+00	 4.8659e+01	
 0.0000e+00	 4.9636e+01	
 0.0000e+00	 5.1602e+01	
 0.0000e+00	 5.1607e+01	
 0.0000e+00	 4.9802e+01	
 0.0000e+00	 5.1223e+01	
 0.0000e+00	 5.0383e+01	
 0.0000e+00	 4.8951e+01	
 0.0000e+00	 5.1870e+01	
 0.0000e+00	 5.2169e+01	
 0.0000e+00	 5.0942e+01	
 0.0000e+00	 4.9172e+01	
 0.0000e+00	 4.8977e+01	
 0.0000e+00	 4.9440e+01	
 0.0000e+00	 4.9234e+01	
 0.0000e+00	 5.1105e+01	
 0.0000e+00	 4.8383e+01	
 0.0000e+00	 4.9624e+01	
 0.0000e+00	 4.9883e+01	
 0.0000e+00	 5.1148e+01	
 0.0000e+00	 4.9538e+01	
 0.0000e+00	 4.7697e+01	
 0.0000e+00	 5.0783e+01	
 0.0000e+00	 4.8185e+01	
 0.0000e+00	 5.1763e+01	
 0.0000e+00	 4.9481e+01	
 0.0000e+00	 5.0287e+01	
 0.0000e+00	 4.9497e+01	
 0.0000e+00	 4.8655e+01	
 0.0000e+00	 5.3842e+01	
 0.0000e+00	 5.0125e+01	
 0.0000e+00	 5.0431e+01	
 0.0000e+00	 5.5743e+01	
 0.0000e+00	 5.0710e+01	
 0.0000e+00	 5.2671e+01	
 0.0000e+00	 5.0999e+01	
 0.0000e+00	 5.0596e+01	
 0.0000e+00	 5.1981e+01	
 0.0000e+00	 4.8482e+01	
 0.0000e+00	 5.0763e+01	
 0.0000e+00	 5.0460e+01	
 0.0000e+00	 4.9297e+01	
 0.0000e+00	 4.6241e+01	
 0.0000e+00	 4.9904e+01	
 0.0000e+00	 4.9742e+01	
 0.0000e+00	 5.1982e+01	
 0.0000e+00	 5.0084e+01	
 0.0000e+00	 5.3827e+01	
 0.0000e+00	 5.2061e+01	
 0.0000e+00	 5.1289e+01	
 0.0000e+00	 5.0463e+01	
 0.0000e+00	 5.1227e+01	
 0.0000e+00	 4.7193e+01	
 0.0000e+00	 5.1588e+01	
 0.0000e+00	 5.1570e+01	
 0.0000e+00	 5.2558e+01	
 0.0000e+00	 4.9700e+01	
 0.0000e+00	 5.0931e+01	
 0.0000e+00	 5.1659e+01	
 0.0000e+00	 5.2142e+01	
 0.0000e+00	 4.9448e+01	
 0.0000e+00	 5.0767e+01	
 0.0000e+00	 5.1262e+01	
 0.0000e+00	 4.9922e+01	
 0.0000e+00	 5.1117e+01	
 0.0000e+00	 5.0437e+01	
 0.0000e+00	 4.9826e+01	
 0.0000e+00	 4.9431e+01	
 0.0000e+00	 5.2493e+01	
 0.0000e+00	 4.9613e+01	
 0.0000e+00	 4.9482e+01	
 0.0000e+00	 4.9173e+01	
 0.0000e+00	 4.7693e+01	
 0.0000e+00	 5.0213e+01	
 0.0000e+00	 5.0258e+01	
 0.0000e+00	 5.1220e+01	
 0.0000e+00	 5.2700e+01	
 0.0000e+00	 5.0695e+01	
 0.0000e+00	 4.9465e+01	
 0.0000e+00	 5.2550e+01	
 0.0000e+00	 5.2529e+01	
 0.0000e+00	 5.1634e+01	
 0.0000e+00	 5.0895e+01	
 0.0000e+00	 5.0359e+01	
 0.0000e+00	 5.0007e+01	
 0.0000e+00	 5.3384e+01	
 0.0000e+00	 4.9073e+01	
 0.0000e+00	 4.7936e+01	
 0.0000e+00	 4.9497e+01	
 0.0000e+00	 4.8217e+01	
 0.0000e+00	 5.1556e+01	
 0.0000e+00	 4.8304e+01	
 0.0000e+00	 4.9489e+01	
 0.0000e+00	 4.9032e+01	
 0.0000e+00	 5.1393e+01	
 0.0000e+00	 5.0707e+01	
 0.0000e+00	 4.4569e+01	
 0.0000e+00	 4.4775e+01	
 0.0000e+00	 4.2965e+01	
 0.0000e+00	 4.4958e+01	
 0.0000e+00	 4.3450e+01	
 0.0000e+00	 4.3715e+01	
 0.0000e+00	 4.2128e+01	
 0.0000e+00	 4.1378e+01	
 0.0000e+00	 4.2621e+01	
 0.0000e+00	 4.2605e+01	
 0.0000e+00	 4.3529e+01	
 0.0000e+00	 4.4262e+01	
 0.0000e+00	 4.2109e+01	
 0.0000e+00	 4.3155e+01	
 0.0000e+00	 4.2388e+01	
 0.0000e+00	 4.2572e+01	
 0.0000e+00	 4.3005e+01	
 0.0000e+00	 4.0918e+01	
 0.0000e+00	 4.1264e+01	
 0.0000e+00	 4.3019e+01	
 0.0000e+00	 4.0984e+01	
 0.0000e+00	 4.4289e+01	
 0.0000e+00	 4.4030e+01	
 0.0000e+00	 4.3365e+01	
 0.0000e+00	 4.4062e+01	
 0.0000e+00	 4.1648e+01	
 0.0000e+00	 4.3110e+01	
 0.0000e+00	 4.2344e+01	
 0.0000e+00	 4.3143e+01	
 0.0000e+00	 4.1007e+01	
 0.0000e+00	 4.1224e+01	
 0.0000e+00	 4.1725e+01	
 0.0000e+00	 4.3923e+01	
 0.0000e+00	 4.3775e+01	
 0.0000e+00	 4.1860e+01	
 0.0000e+00	 4.2152e+01	
 0.0000e+00	 4.3384e+01	
 0.0000e+00	 4.0813e+01	
 0.0000e+00	 4.2196e+01	
 0.0000e+00	 4.1087e+01	
 0.0000e+00	 4.3696e+01	
 0.0000e+00	 4.1994e+01	
 0.0000e+00	 4.2213e+01	
 0.0000e+00	 4.3265e+01	
 0.0000e+00	 4.4188e+01	
 0.0000e+00	 4.2331e+01	
 0.0000e+00	 4.2558e+01	
 0.0000e+00	 4.3111e+01	
 0.0000e+00	 4.3674e+01	
 0.0000e+00	 4.1318e+01	
 0.0000e+00	 4.2479e+01	
 0.0000e+00	 4.2154e+01	
 0.0000e+00	 4.3225e+01	
 0.0000e+00	 4.0917e+01	
 0.0000e+00	 4.2899e+01	
 0.0000e+00	 4.1339e+01	
 0.0000e+00	 4.1442e+01	
 0.0000e+00	 4.2815e+01	
 0.0000e+00	 4.2274e+01	
 0.0000e+00	 4.2673e+01	
 0.0000e+00	 4.3732e+01	
 0.0000e+00	 4.3510e+01	
 0.0000e+00	 4.3742e+01	
 0.0000e+00	 4.2396e+01	
 0.0000e+00	 4.1758e+01	
 0.0000e+00	 4.2181e+01	
 0.0000e+00	 4.4020e+01	
 0.0000e+00	 4.2975e+01	
 0.0000e+00	 4.2420e+01	
 0.0000e+00	 4.1275e+01	
 0.0000e+00	 4.2539e+01	
 0.0000e+00	 4.2376e+01	
 0.0000e+00	 4.1262e+01	
 0.0000e+00	 4.4469e+01	
 0.0000e+00	 4.5022e+01	
 0.0000e+00	 4.3968e+01	
 0.0000e+00	 4.4261e+01	
 0.0000e+00	 4.3734e+01	
 0.0000e+00	 4.2609e+01	
 0.0000e+00	 4.2943e+01	
 0.0000e+00	 4.3742e+01	
 0.0000e+00	 4.1266e+01	
 0.0000e+00	 4.2386e+01	
 0.0000e+00	 4.3430e+01	
 0.0000e+00	 4.6060e+01	
 0.0000e+00	 4.1185e+01	
 0.0000e+00	 4.3392e+01	
 0.0000e+00	 4.2655e+01	
 0.0000e+00	 4.4163e+01	
 0.0000e+00	 4.3753e+01	
 0.0000e+00	 4.0417e+01	
 0.0000e+00	 4.2106e+01	
 0.0000e+00	 4.2320e+01	
 0.0000e+00	 4.5633e+01	
 0.0000e+00	 4.2913e+01	
 0.0000e+00	 4.1060e+01	
 0.0000e+00	 4.3072e+01	
 0.0000e+00	 4.2147e+01	
 0.0000e+00	 4.3247e+01	
 0.0000e+00	 4.2042e+01	
 0.0000e+00	 4.3980e+01	
 0.0000e+00	 4.2462e+01	
 0.0000e+00	 4.2239e+01	
 0.0000e+00	 4.2575e+01	
 0.0000e+00	 4.4568e+01	
 0.0000e+00	 4.4459e+01	
 0.0000e+00	 4.3872e+01	
 0.0000e+00	 4.4560e+01	
 0.0000e+00	 4.0668e+01	
 0.0000e+00	 4.3787e+01	
 0.0000e+00	 4.2945e+01	
 0.0000e+00	 4.2552e+01	
 0.0000e+00	 4.1965e+01	
 0.0000e+00	 4.3154e+01	
 0.0000e+00	 4.2756e+01	
 0.0000e+00	 4.1075e+01	
 0.0000e+00	 4.1465e+01	
 0.0000e+00	 4.3849e+01	
 0.0000e+00	 4.1308e+01	
 0.0000e+00	 4.2949e+01	
 0.0000e+00	 4.4068e+01	
 0.0000e+00	 4.2450e+01	
 0.0000e+00	 4.2216e+01	
 0.0000e+00	 4.2805e+01	
 0.0000e+00	 4.1358e+01	
 0.0000e+00	 4.2241e+01	
 0.0000e+00	 4.2233e+01	
 0.0000e+00	 4.2990e+01	
 0.0000e+00	 4.2299e+01	
 0.0000e+00	 4.0067e+01	
 0.0000e+00	 4.3815e+01	
 0.0000e+00	 4.2012e+01	
 0.0000e+00	 4.5184e+01	
 0.0000e+00	 4.1976e+01	
 0.0000e+00	 4.3883e+01	
 0.0000e+00	 4.5215e+01	
 0.0000e+00	 4.3262e+01	
 0.0000e+00	 4.4229e+01	
 0.0000e+00	 4.3964e+01	
 0.0000e+00	 4.1977e+01	
 0.0000e+00	 4.3359e+01	
 0.0000e+00	 4.3029e+01	
 0.0000e+00	 4.2863e+01	
 0.0000e+00	 4.3255e+01	
 0.0000e+00	 4.1639e+01	
 0.0000e+00	 4.0785e+01	
 0.0000e+00	 4.1799e+01	
 0.0000e+00	 4.3351e+01	
 0.0000e+00	 4.1884e+01	
 0.0000e+00	 4.3542e+01	
 0.0000e+00	 4.4530e+01	
 0.0000e+00	 4.2292e+01	
 0.0000e+00	 4.2879e+01	
 0.0000e+00	 4.2745e+01	
 0.0000e+00	 4.1229e+01	
 0.0000e+00	 4.6635e+01	
 0.0000e+00	 4.3925e+01	
 0.0000e+00	 4.4081e+01	
 0.0000e+00	 4.3583e+01	
 0.0000e+00	 4.5051e+01	
 0.0000e+00	 4.4712e+01	
 0.0000e+00	 4.3110e+01	
 0.0000e+00	 4.4652e+01	
 0.0000e+00	 4.1842e+01	
 0.0000e+00	 4.1374e+01	
 0.0000e+00	 4.2179e+01	
 0.0000e+00	 4.4856e+01	
 0.0000e+00	 4.1947e+01	
 0.0000e+00	 4.2438e+01	
 0.0000e+00	 4.3062e+01	
 0.0000e+00	 4.3980e+01	
 0.0000e+00	 4.4394e+01	
 0.0000e+00	 4.3437e+01	
 0.0000e+00	 4.3396e+01	
 0.0000e+00	 4.2378e+01	
 0.0000e+00	 4.3942e+01	
 0.0000e+00	 4.3940e+01	
 0.0000e+00	 4.2445e+01	
 0.0000e+00	 4.2005e+01	
 0.0000e+00	 4.3702e+01	
 0.0000e+00	 4.2389e+01	
 0.0000e+00	 4.3209e+01	
 0.0000e+00	 4.4878e+01	
 0.0000e+00	 4.4282e+01	
 0.0000e+00	 4.2330e+01	
 0.0000e+00	 4.1550e+01	
 0.0000e+00	 4.2476e+01	
 0.0000e+00	 4.3626e+01	
 0.0000e+00	 4.6010e+01	
 0.0000e+00	 4.3183e+01	
 0.0000e+00	 4.2261e+01	
 0.0000e+00	 4.3380e+01	
 0.0000e+00	 4.1966e+01	
 0.0000e+00	 4.5243e+01	
 0.0000e+00	 4.2343e+01	
 0.0000e+00	 4.3754e+01	
 0.0000e+00	 4.0573e+01	
 0.0000e+00	 4.3761e+01	
 0.0000e+00	 4.1838e+01	
 0.0000e+00	 4.2889e+01	
 0.0000e+00	 4.4379e+01	
 0.0000e+00	 4.5724e+01	
 0.0000e+00	 4.1321e+01	
 0.0000e+00	 4.5462e+01	
 0.0000e+00	 4.3166e+01	
 0.0000e+00	 4.4141e+01	
 0.0000e+00	 4.2277e+01	
 0.0000e+00	 4.2612e+01	
 0.0000e+00	 4.3583e+01	
 0.0000e+00	 4.2532e+01	
 0.0000e+00	 4.3588e+01	
 0.0000e+00	 4.3093e+01	
 0.0000e+00	 4.4082e+01	
 0.0000e+00	 4.2933e+01	
 0.0000e+00	 4.2862e+01	
 0.0000e+00	 4.3847e+01	
 0.0000e+00	 4.2747e+01	
 0.0000e+00	 4.5216e+01	
 0.0000e+00	 4.2254e+01	
 0.0000e+00	 4.4085e+01	
 0.0000e+00	 4.5417e+01	
 0.0000e+00	 4.5311e+01	
 0.0000e+00	 4.2782e+01	
 0.0000e+00	 4.1862e+01	
 0.0000e+00	 4.4161e+01	
 0.0000e+00	 4.2886e+01	
 0.0000e+00	 4.2520e+01	
 0.0000e+00	 4.4427e+01	
 0.0000e+00	 4.4098e+01	
 0.0000e+00	 4.3478e+01	
 0.0000e+00	 4.2965e+01	
 0.0000e+00	 4.3553e+01	
 0.0000e+00	 4.2367e+01	
 0.0000e+00	 4.0205e+01	
 0.0000e+00	 4.5155e+01	
 0.0000e+00	 4.2864e+01	
 0.0000e+00	 4.4170e+01	
 0.0000e+00	 4.2635e+01	
 0.0000e+00	 4.2019e+01	
 0.0000e+00	 4.4159e+01	
 0.0000e+00	 4.3880e+01	
 0.0000e+00	 4.3309e+01	
 0.0000e+00	 4.4041e+01	
 0.0000e+00	 4.4726e+01	
 0.0000e+00	 4.2450e+01	
 0.0000e+00	 4.3722e+01	
 0.0000e+00	 4.3471e+01	
 0.0000e+00	 4.3647e+01	
 0.0000e+00	 4.2490e+01	
 0.0000e+00	 4.3127e+01	
 0.0000e+00	 4.2803e+01	
 0.0000e+00	 4.4315e+01	
 0.0000e+00	 4.3151e+01	
 0.0000e+00	 4.3544e+01	
 0.0000e+00	 4.3108e+01	
 0.0000e+00	 4.6637e+01	
 0.0000e+00	 4.5596e+01	
 0.0000e+00	 4.3585e+01	
 0.0000e+00	 4.2824e+01	
 0.0000e+00	 4.2413e+01	
 0.0000e+00	 4.1317e+01	
 0.0000e+00	 4.1768e+01	
 0.0000e+00	 4.3288e+01	
 0.0000e+00	 4.3643e+01	
 0.0000e+00	 4.1021e+01	
 0.0000e+00	 4.1413e+01	
 0.0000e+00	 4.2966e+01	
 0.0000e+00	 4.2240e+01	
 0.0000e+00	 4.2285e+01	
 0.0000e+00	 4.1974e+01	
 0.0000e+00	 4.2505e+01	
 0.0000e+00	 4.4078e+01	
 0.0000e+00	 4.5022e+01	
 0.0000e+00	 4.5256e+01	
 0.0000e+00	 4.3357e+01	
