epoch	sample	loss	
 4.5000e+01	 7.6736e+04	 5.4865e+02	
 4.5000e+01	 7.6800e+04	 5.9375e+02	
 4.5000e+01	 7.6864e+04	 5.8090e+02	
 4.5000e+01	 7.6928e+04	 5.8016e+02	
 4.5000e+01	 7.6992e+04	 5.9374e+02	
 4.5000e+01	 7.7056e+04	 5.6355e+02	
 4.5000e+01	 7.7120e+04	 5.6123e+02	
 4.5000e+01	 7.7184e+04	 5.9719e+02	
 4.5000e+01	 7.7248e+04	 5.6344e+02	
 4.5000e+01	 7.7312e+04	 5.6518e+02	
 4.5000e+01	 7.7376e+04	 5.9472e+02	
 4.5000e+01	 7.7440e+04	 5.8477e+02	
 4.5000e+01	 7.7504e+04	 5.9091e+02	
 4.5000e+01	 7.7568e+04	 5.8241e+02	
 4.5000e+01	 7.7632e+04	 6.0342e+02	
 4.5000e+01	 7.7696e+04	 5.6289e+02	
 4.5000e+01	 7.7760e+04	 5.8528e+02	
 4.5000e+01	 7.7824e+04	 5.8608e+02	
 4.5000e+01	 7.7888e+04	 5.9059e+02	
 4.5000e+01	 7.7952e+04	 5.7263e+02	
 4.5000e+01	 7.8016e+04	 5.5523e+02	
 4.5000e+01	 7.8080e+04	 5.6543e+02	
 4.5000e+01	 7.8144e+04	 5.6291e+02	
 4.5000e+01	 7.8208e+04	 5.8356e+02	
 4.5000e+01	 7.8272e+04	 5.6832e+02	
 4.5000e+01	 7.8336e+04	 5.6053e+02	
 4.5000e+01	 7.8400e+04	 5.6505e+02	
 4.5000e+01	 7.8464e+04	 5.7402e+02	
 4.5000e+01	 7.8528e+04	 5.9012e+02	
 4.5000e+01	 7.8592e+04	 6.0094e+02	
 4.5000e+01	 7.8656e+04	 5.7659e+02	
 4.5000e+01	 7.8720e+04	 5.9115e+02	
 4.5000e+01	 7.8784e+04	 5.7327e+02	
 4.5000e+01	 7.8848e+04	 5.7192e+02	
 4.5000e+01	 7.8912e+04	 5.6647e+02	
 4.5000e+01	 7.8976e+04	 5.8763e+02	
 4.5000e+01	 7.9040e+04	 5.6033e+02	
 4.5000e+01	 7.9104e+04	 5.9150e+02	
 4.5000e+01	 7.9168e+04	 5.5610e+02	
 4.5000e+01	 7.9232e+04	 5.6339e+02	
 4.5000e+01	 7.9296e+04	 5.5711e+02	
 4.5000e+01	 7.9360e+04	 5.6883e+02	
 4.5000e+01	 7.9424e+04	 5.7662e+02	
 4.5000e+01	 7.9488e+04	 5.5185e+02	
 4.5000e+01	 7.9552e+04	 5.4750e+02	
 4.5000e+01	 7.9616e+04	 5.6517e+02	
 4.5000e+01	 7.9680e+04	 5.7030e+02	
 4.5000e+01	 7.9744e+04	 5.7222e+02	
 4.5000e+01	 7.9808e+04	 5.6046e+02	
 4.5000e+01	 7.9872e+04	 5.5719e+02	
 4.5000e+01	 7.9936e+04	 5.9443e+02	
 4.5000e+01	 8.0000e+04	 5.6872e+02	
 4.5000e+01	 8.0064e+04	 5.5548e+02	
 4.5000e+01	 8.0128e+04	 5.7697e+02	
 4.5000e+01	 8.0192e+04	 5.7239e+02	
 4.5000e+01	 8.0256e+04	 5.7637e+02	
 4.5000e+01	 8.0320e+04	 5.8243e+02	
 4.5000e+01	 8.0384e+04	 5.6237e+02	
 4.5000e+01	 8.0448e+04	 5.8020e+02	
 4.5000e+01	 8.0512e+04	 5.7471e+02	
 4.5000e+01	 8.0576e+04	 5.7946e+02	
 4.5000e+01	 8.0640e+04	 5.6869e+02	
 4.5000e+01	 8.0704e+04	 5.6104e+02	
 4.5000e+01	 8.0768e+04	 5.9316e+02	
 4.5000e+01	 8.0832e+04	 5.5171e+02	
 4.5000e+01	 8.0896e+04	 5.6313e+02	
 4.5000e+01	 8.0960e+04	 5.8511e+02	
 4.5000e+01	 8.1024e+04	 5.5528e+02	
 4.5000e+01	 8.1088e+04	 5.6886e+02	
 4.5000e+01	 8.1152e+04	 5.9001e+02	
 4.5000e+01	 8.1216e+04	 5.7213e+02	
 4.5000e+01	 8.1280e+04	 5.6169e+02	
 4.5000e+01	 8.1344e+04	 5.6764e+02	
 4.5000e+01	 8.1408e+04	 5.6018e+02	
 4.5000e+01	 8.1472e+04	 5.6480e+02	
 4.5000e+01	 8.1536e+04	 5.5711e+02	
 4.5000e+01	 8.1600e+04	 5.6583e+02	
 4.5000e+01	 8.1664e+04	 5.7503e+02	
 4.5000e+01	 8.1728e+04	 5.8587e+02	
 4.5000e+01	 8.1792e+04	 5.4941e+02	
 4.5000e+01	 8.1856e+04	 5.8365e+02	
 4.5000e+01	 8.1920e+04	 5.7833e+02	
 4.5000e+01	 8.1984e+04	 5.6988e+02	
 4.5000e+01	 8.2048e+04	 5.5955e+02	
 4.5000e+01	 8.2112e+04	 5.7763e+02	
 4.5000e+01	 8.2176e+04	 5.5593e+02	
 4.5000e+01	 8.2240e+04	 5.8028e+02	
 4.5000e+01	 8.2304e+04	 5.6242e+02	
 4.5000e+01	 8.2368e+04	 5.8913e+02	
 4.5000e+01	 8.2432e+04	 5.8547e+02	
 4.5000e+01	 8.2496e+04	 5.5518e+02	
 4.5000e+01	 8.2560e+04	 5.7027e+02	
 4.5000e+01	 8.2624e+04	 5.7729e+02	
 4.5000e+01	 8.2688e+04	 5.6268e+02	
 4.5000e+01	 8.2752e+04	 5.8625e+02	
 4.6000e+01	 6.4000e+01	 6.0555e+02	
 4.6000e+01	 1.2800e+02	 5.8426e+02	
 4.6000e+01	 1.9200e+02	 6.0104e+02	
 4.6000e+01	 2.5600e+02	 5.8250e+02	
 4.6000e+01	 3.2000e+02	 5.6432e+02	
 4.6000e+01	 3.8400e+02	 5.8329e+02	
 4.6000e+01	 4.4800e+02	 5.4680e+02	
 4.6000e+01	 5.1200e+02	 5.6698e+02	
 4.6000e+01	 5.7600e+02	 5.8137e+02	
 4.6000e+01	 6.4000e+02	 5.6676e+02	
 4.6000e+01	 7.0400e+02	 5.5751e+02	
 4.6000e+01	 7.6800e+02	 5.6585e+02	
 4.6000e+01	 8.3200e+02	 5.8636e+02	
 4.6000e+01	 8.9600e+02	 5.8545e+02	
 4.6000e+01	 9.6000e+02	 5.8899e+02	
 4.6000e+01	 1.0240e+03	 5.8816e+02	
 4.6000e+01	 1.0880e+03	 5.8454e+02	
 4.6000e+01	 1.1520e+03	 5.7962e+02	
 4.6000e+01	 1.2160e+03	 5.6730e+02	
 4.6000e+01	 1.2800e+03	 5.7353e+02	
 4.6000e+01	 1.3440e+03	 5.5257e+02	
 4.6000e+01	 1.4080e+03	 5.4734e+02	
 4.6000e+01	 1.4720e+03	 5.7300e+02	
 4.6000e+01	 1.5360e+03	 5.6451e+02	
 4.6000e+01	 1.6000e+03	 6.0551e+02	
 4.6000e+01	 1.6640e+03	 5.8145e+02	
 4.6000e+01	 1.7280e+03	 5.6595e+02	
 4.6000e+01	 1.7920e+03	 5.6314e+02	
 4.6000e+01	 1.8560e+03	 5.6830e+02	
 4.6000e+01	 1.9200e+03	 5.6912e+02	
 4.6000e+01	 1.9840e+03	 5.8502e+02	
 4.6000e+01	 2.0480e+03	 5.6433e+02	
 4.6000e+01	 2.1120e+03	 5.8500e+02	
 4.6000e+01	 2.1760e+03	 6.1799e+02	
 4.6000e+01	 2.2400e+03	 5.9477e+02	
 4.6000e+01	 2.3040e+03	 5.5764e+02	
 4.6000e+01	 2.3680e+03	 5.7525e+02	
 4.6000e+01	 2.4320e+03	 6.1016e+02	
 4.6000e+01	 2.4960e+03	 5.7978e+02	
 4.6000e+01	 2.5600e+03	 5.6755e+02	
 4.6000e+01	 2.6240e+03	 5.6408e+02	
 4.6000e+01	 2.6880e+03	 6.0105e+02	
 4.6000e+01	 2.7520e+03	 5.7904e+02	
 4.6000e+01	 2.8160e+03	 5.9255e+02	
 4.6000e+01	 2.8800e+03	 5.9396e+02	
 4.6000e+01	 2.9440e+03	 5.5562e+02	
 4.6000e+01	 3.0080e+03	 5.7455e+02	
 4.6000e+01	 3.0720e+03	 5.8314e+02	
 4.6000e+01	 3.1360e+03	 5.7397e+02	
 4.6000e+01	 3.2000e+03	 5.7420e+02	
 4.6000e+01	 3.2640e+03	 5.9520e+02	
 4.6000e+01	 3.3280e+03	 5.7972e+02	
 4.6000e+01	 3.3920e+03	 5.8151e+02	
 4.6000e+01	 3.4560e+03	 5.9681e+02	
 4.6000e+01	 3.5200e+03	 5.8156e+02	
 4.6000e+01	 3.5840e+03	 5.6602e+02	
 4.6000e+01	 3.6480e+03	 5.5763e+02	
 4.6000e+01	 3.7120e+03	 5.6554e+02	
 4.6000e+01	 3.7760e+03	 5.8701e+02	
 4.6000e+01	 3.8400e+03	 6.0167e+02	
 4.6000e+01	 3.9040e+03	 5.4626e+02	
 4.6000e+01	 3.9680e+03	 5.6488e+02	
 4.6000e+01	 4.0320e+03	 5.7083e+02	
 4.6000e+01	 4.0960e+03	 5.5893e+02	
 4.6000e+01	 4.1600e+03	 5.7261e+02	
 4.6000e+01	 4.2240e+03	 5.4806e+02	
 4.6000e+01	 4.2880e+03	 5.5891e+02	
 4.6000e+01	 4.3520e+03	 5.7286e+02	
 4.6000e+01	 4.4160e+03	 5.7348e+02	
 4.6000e+01	 4.4800e+03	 5.7691e+02	
 4.6000e+01	 4.5440e+03	 5.5346e+02	
 4.6000e+01	 4.6080e+03	 5.6214e+02	
 4.6000e+01	 4.6720e+03	 5.6763e+02	
 4.6000e+01	 4.7360e+03	 5.8260e+02	
 4.6000e+01	 4.8000e+03	 5.6021e+02	
 4.6000e+01	 4.8640e+03	 5.4898e+02	
 4.6000e+01	 4.9280e+03	 5.6640e+02	
 4.6000e+01	 4.9920e+03	 5.6742e+02	
 4.6000e+01	 5.0560e+03	 5.6968e+02	
 4.6000e+01	 5.1200e+03	 5.7171e+02	
 4.6000e+01	 5.1840e+03	 5.8470e+02	
 4.6000e+01	 5.2480e+03	 6.0041e+02	
 4.6000e+01	 5.3120e+03	 5.5991e+02	
 4.6000e+01	 5.3760e+03	 5.8488e+02	
 4.6000e+01	 5.4400e+03	 5.6468e+02	
 4.6000e+01	 5.5040e+03	 5.6096e+02	
 4.6000e+01	 5.5680e+03	 5.6680e+02	
 4.6000e+01	 5.6320e+03	 5.9044e+02	
 4.6000e+01	 5.6960e+03	 5.8943e+02	
 4.6000e+01	 5.7600e+03	 5.6505e+02	
 4.6000e+01	 5.8240e+03	 5.7364e+02	
 4.6000e+01	 5.8880e+03	 5.6532e+02	
 4.6000e+01	 5.9520e+03	 5.5769e+02	
 4.6000e+01	 6.0160e+03	 5.6901e+02	
 4.6000e+01	 6.0800e+03	 5.5452e+02	
 4.6000e+01	 6.1440e+03	 5.6757e+02	
 4.6000e+01	 6.2080e+03	 5.7597e+02	
 4.6000e+01	 6.2720e+03	 5.9294e+02	
 4.6000e+01	 6.3360e+03	 5.8545e+02	
 4.6000e+01	 6.4000e+03	 5.7102e+02	
 4.6000e+01	 6.4640e+03	 5.6867e+02	
 4.6000e+01	 6.5280e+03	 5.7073e+02	
 4.6000e+01	 6.5920e+03	 5.8090e+02	
 4.6000e+01	 6.6560e+03	 5.8633e+02	
 4.6000e+01	 6.7200e+03	 5.6387e+02	
 4.6000e+01	 6.7840e+03	 5.6170e+02	
 4.6000e+01	 6.8480e+03	 5.4927e+02	
 4.6000e+01	 6.9120e+03	 5.7982e+02	
 4.6000e+01	 6.9760e+03	 5.6530e+02	
 4.6000e+01	 7.0400e+03	 5.4997e+02	
 4.6000e+01	 7.1040e+03	 5.6639e+02	
 4.6000e+01	 7.1680e+03	 5.8634e+02	
 4.6000e+01	 7.2320e+03	 5.6140e+02	
 4.6000e+01	 7.2960e+03	 5.6275e+02	
 4.6000e+01	 7.3600e+03	 5.7547e+02	
 4.6000e+01	 7.4240e+03	 5.6666e+02	
 4.6000e+01	 7.4880e+03	 5.7677e+02	
 4.6000e+01	 7.5520e+03	 5.6640e+02	
 4.6000e+01	 7.6160e+03	 5.7787e+02	
 4.6000e+01	 7.6800e+03	 5.8017e+02	
 4.6000e+01	 7.7440e+03	 5.8109e+02	
 4.6000e+01	 7.8080e+03	 5.6760e+02	
 4.6000e+01	 7.8720e+03	 5.6063e+02	
 4.6000e+01	 7.9360e+03	 6.2307e+02	
 4.6000e+01	 8.0000e+03	 5.6034e+02	
 4.6000e+01	 8.0640e+03	 5.7295e+02	
 4.6000e+01	 8.1280e+03	 5.7179e+02	
 4.6000e+01	 8.1920e+03	 5.8681e+02	
 4.6000e+01	 8.2560e+03	 5.9023e+02	
 4.6000e+01	 8.3200e+03	 5.8368e+02	
 4.6000e+01	 8.3840e+03	 6.0356e+02	
 4.6000e+01	 8.4480e+03	 5.8684e+02	
 4.6000e+01	 8.5120e+03	 5.6895e+02	
 4.6000e+01	 8.5760e+03	 5.4478e+02	
 4.6000e+01	 8.6400e+03	 5.8507e+02	
 4.6000e+01	 8.7040e+03	 5.6476e+02	
 4.6000e+01	 8.7680e+03	 5.7364e+02	
 4.6000e+01	 8.8320e+03	 5.6906e+02	
 4.6000e+01	 8.8960e+03	 5.5307e+02	
 4.6000e+01	 8.9600e+03	 5.8507e+02	
 4.6000e+01	 9.0240e+03	 5.7639e+02	
 4.6000e+01	 9.0880e+03	 5.6691e+02	
 4.6000e+01	 9.1520e+03	 5.8751e+02	
 4.6000e+01	 9.2160e+03	 5.7506e+02	
 4.6000e+01	 9.2800e+03	 5.5336e+02	
 4.6000e+01	 9.3440e+03	 5.5639e+02	
 4.6000e+01	 9.4080e+03	 5.6126e+02	
 4.6000e+01	 9.4720e+03	 5.8211e+02	
 4.6000e+01	 9.5360e+03	 5.8925e+02	
 4.6000e+01	 9.6000e+03	 5.6258e+02	
 4.6000e+01	 9.6640e+03	 5.6689e+02	
 4.6000e+01	 9.7280e+03	 5.6632e+02	
 4.6000e+01	 9.7920e+03	 5.6132e+02	
 4.6000e+01	 9.8560e+03	 5.5588e+02	
 4.6000e+01	 9.9200e+03	 5.6186e+02	
 4.6000e+01	 9.9840e+03	 5.8722e+02	
 4.6000e+01	 1.0048e+04	 5.7299e+02	
 4.6000e+01	 1.0112e+04	 5.8066e+02	
 4.6000e+01	 1.0176e+04	 5.9762e+02	
 4.6000e+01	 1.0240e+04	 5.5403e+02	
 4.6000e+01	 1.0304e+04	 5.6757e+02	
 4.6000e+01	 1.0368e+04	 5.5736e+02	
 4.6000e+01	 1.0432e+04	 5.4781e+02	
 4.6000e+01	 1.0496e+04	 5.5167e+02	
 4.6000e+01	 1.0560e+04	 5.6961e+02	
 4.6000e+01	 1.0624e+04	 5.6839e+02	
 4.6000e+01	 1.0688e+04	 5.8439e+02	
 4.6000e+01	 1.0752e+04	 5.7156e+02	
 4.6000e+01	 1.0816e+04	 5.5700e+02	
 4.6000e+01	 1.0880e+04	 5.7934e+02	
 4.6000e+01	 1.0944e+04	 5.8834e+02	
 4.6000e+01	 1.1008e+04	 5.6283e+02	
 4.6000e+01	 1.1072e+04	 5.7302e+02	
 4.6000e+01	 1.1136e+04	 5.8497e+02	
 4.6000e+01	 1.1200e+04	 5.5414e+02	
 4.6000e+01	 1.1264e+04	 5.6553e+02	
 4.6000e+01	 1.1328e+04	 5.6055e+02	
 4.6000e+01	 1.1392e+04	 5.8204e+02	
 4.6000e+01	 1.1456e+04	 5.5837e+02	
 4.6000e+01	 1.1520e+04	 5.4428e+02	
 4.6000e+01	 1.1584e+04	 5.7655e+02	
 4.6000e+01	 1.1648e+04	 5.8766e+02	
 4.6000e+01	 1.1712e+04	 5.7093e+02	
 4.6000e+01	 1.1776e+04	 5.8318e+02	
 4.6000e+01	 1.1840e+04	 5.7481e+02	
 4.6000e+01	 1.1904e+04	 5.8661e+02	
 4.6000e+01	 1.1968e+04	 5.6066e+02	
 4.6000e+01	 1.2032e+04	 5.7927e+02	
 4.6000e+01	 1.2096e+04	 5.8056e+02	
 4.6000e+01	 1.2160e+04	 5.6753e+02	
 4.6000e+01	 1.2224e+04	 5.9955e+02	
 4.6000e+01	 1.2288e+04	 5.4815e+02	
 4.6000e+01	 1.2352e+04	 5.4875e+02	
 4.6000e+01	 1.2416e+04	 6.0138e+02	
 4.6000e+01	 1.2480e+04	 5.7676e+02	
 4.6000e+01	 1.2544e+04	 5.4697e+02	
 4.6000e+01	 1.2608e+04	 5.9822e+02	
 4.6000e+01	 1.2672e+04	 6.0477e+02	
 4.6000e+01	 1.2736e+04	 5.7249e+02	
 4.6000e+01	 1.2800e+04	 5.8880e+02	
 4.6000e+01	 1.2864e+04	 5.9309e+02	
 4.6000e+01	 1.2928e+04	 5.7577e+02	
 4.6000e+01	 1.2992e+04	 5.5399e+02	
 4.6000e+01	 1.3056e+04	 5.4608e+02	
 4.6000e+01	 1.3120e+04	 5.7033e+02	
 4.6000e+01	 1.3184e+04	 5.6490e+02	
 4.6000e+01	 1.3248e+04	 5.4470e+02	
 4.6000e+01	 1.3312e+04	 5.8914e+02	
 4.6000e+01	 1.3376e+04	 5.7714e+02	
 4.6000e+01	 1.3440e+04	 5.7407e+02	
 4.6000e+01	 1.3504e+04	 5.9134e+02	
 4.6000e+01	 1.3568e+04	 5.8105e+02	
 4.6000e+01	 1.3632e+04	 5.8452e+02	
 4.6000e+01	 1.3696e+04	 5.7295e+02	
 4.6000e+01	 1.3760e+04	 5.6387e+02	
 4.6000e+01	 1.3824e+04	 5.4931e+02	
 4.6000e+01	 1.3888e+04	 5.4537e+02	
 4.6000e+01	 1.3952e+04	 5.8688e+02	
 4.6000e+01	 1.4016e+04	 5.8332e+02	
 4.6000e+01	 1.4080e+04	 5.4236e+02	
 4.6000e+01	 1.4144e+04	 5.6238e+02	
 4.6000e+01	 1.4208e+04	 5.7100e+02	
 4.6000e+01	 1.4272e+04	 5.5940e+02	
 4.6000e+01	 1.4336e+04	 5.8508e+02	
 4.6000e+01	 1.4400e+04	 5.7224e+02	
 4.6000e+01	 1.4464e+04	 5.4496e+02	
 4.6000e+01	 1.4528e+04	 5.5142e+02	
 4.6000e+01	 1.4592e+04	 5.8446e+02	
 4.6000e+01	 1.4656e+04	 5.6551e+02	
 4.6000e+01	 1.4720e+04	 5.9055e+02	
 4.6000e+01	 1.4784e+04	 6.0983e+02	
 4.6000e+01	 1.4848e+04	 5.5065e+02	
 4.6000e+01	 1.4912e+04	 5.5886e+02	
 4.6000e+01	 1.4976e+04	 5.6376e+02	
 4.6000e+01	 1.5040e+04	 5.6082e+02	
 4.6000e+01	 1.5104e+04	 5.8785e+02	
 4.6000e+01	 1.5168e+04	 5.6769e+02	
 4.6000e+01	 1.5232e+04	 5.9375e+02	
 4.6000e+01	 1.5296e+04	 5.5996e+02	
 4.6000e+01	 1.5360e+04	 5.8178e+02	
 4.6000e+01	 1.5424e+04	 5.6505e+02	
 4.6000e+01	 1.5488e+04	 5.8243e+02	
 4.6000e+01	 1.5552e+04	 5.5957e+02	
 4.6000e+01	 1.5616e+04	 5.7641e+02	
 4.6000e+01	 1.5680e+04	 5.6378e+02	
 4.6000e+01	 1.5744e+04	 5.7664e+02	
 4.6000e+01	 1.5808e+04	 5.4883e+02	
 4.6000e+01	 1.5872e+04	 5.5057e+02	
 4.6000e+01	 1.5936e+04	 5.4046e+02	
 4.6000e+01	 1.6000e+04	 5.6322e+02	
 4.6000e+01	 1.6064e+04	 5.8942e+02	
 4.6000e+01	 1.6128e+04	 5.7687e+02	
 4.6000e+01	 1.6192e+04	 5.7830e+02	
 4.6000e+01	 1.6256e+04	 5.8877e+02	
 4.6000e+01	 1.6320e+04	 5.6826e+02	
 4.6000e+01	 1.6384e+04	 5.6495e+02	
 4.6000e+01	 1.6448e+04	 5.6220e+02	
 4.6000e+01	 1.6512e+04	 5.7448e+02	
 4.6000e+01	 1.6576e+04	 5.6358e+02	
 4.6000e+01	 1.6640e+04	 5.8596e+02	
 4.6000e+01	 1.6704e+04	 5.9049e+02	
 4.6000e+01	 1.6768e+04	 5.9877e+02	
 4.6000e+01	 1.6832e+04	 5.7603e+02	
 4.6000e+01	 1.6896e+04	 5.6549e+02	
 4.6000e+01	 1.6960e+04	 5.3760e+02	
 4.6000e+01	 1.7024e+04	 5.4935e+02	
 4.6000e+01	 1.7088e+04	 5.6264e+02	
 4.6000e+01	 1.7152e+04	 5.7382e+02	
 4.6000e+01	 1.7216e+04	 5.9230e+02	
 4.6000e+01	 1.7280e+04	 5.9506e+02	
 4.6000e+01	 1.7344e+04	 5.8671e+02	
 4.6000e+01	 1.7408e+04	 5.6885e+02	
 4.6000e+01	 1.7472e+04	 5.5915e+02	
 4.6000e+01	 1.7536e+04	 5.4353e+02	
 4.6000e+01	 1.7600e+04	 5.8035e+02	
 4.6000e+01	 1.7664e+04	 5.7865e+02	
 4.6000e+01	 1.7728e+04	 5.8540e+02	
 4.6000e+01	 1.7792e+04	 5.7622e+02	
 4.6000e+01	 1.7856e+04	 5.4793e+02	
 4.6000e+01	 1.7920e+04	 6.0403e+02	
 4.6000e+01	 1.7984e+04	 5.8605e+02	
 4.6000e+01	 1.8048e+04	 5.7749e+02	
 4.6000e+01	 1.8112e+04	 5.5050e+02	
 4.6000e+01	 1.8176e+04	 5.7188e+02	
 4.6000e+01	 1.8240e+04	 5.7504e+02	
 4.6000e+01	 1.8304e+04	 5.4637e+02	
 4.6000e+01	 1.8368e+04	 5.8297e+02	
 4.6000e+01	 1.8432e+04	 5.7163e+02	
 4.6000e+01	 1.8496e+04	 5.6772e+02	
 4.6000e+01	 1.8560e+04	 5.7436e+02	
 4.6000e+01	 1.8624e+04	 5.5066e+02	
 4.6000e+01	 1.8688e+04	 5.8572e+02	
 4.6000e+01	 1.8752e+04	 5.6636e+02	
 4.6000e+01	 1.8816e+04	 5.9130e+02	
 4.6000e+01	 1.8880e+04	 5.8111e+02	
 4.6000e+01	 1.8944e+04	 5.6470e+02	
 4.6000e+01	 1.9008e+04	 5.7260e+02	
 4.6000e+01	 1.9072e+04	 5.6064e+02	
 4.6000e+01	 1.9136e+04	 5.9066e+02	
 4.6000e+01	 1.9200e+04	 5.7205e+02	
 4.6000e+01	 1.9264e+04	 5.7408e+02	
 4.6000e+01	 1.9328e+04	 5.7647e+02	
 4.6000e+01	 1.9392e+04	 6.1892e+02	
 4.6000e+01	 1.9456e+04	 5.7501e+02	
 4.6000e+01	 1.9520e+04	 5.8209e+02	
 4.6000e+01	 1.9584e+04	 5.7657e+02	
 4.6000e+01	 1.9648e+04	 5.7906e+02	
 4.6000e+01	 1.9712e+04	 5.5946e+02	
 4.6000e+01	 1.9776e+04	 5.8186e+02	
 4.6000e+01	 1.9840e+04	 5.6203e+02	
 4.6000e+01	 1.9904e+04	 5.7565e+02	
 4.6000e+01	 1.9968e+04	 5.8087e+02	
 4.6000e+01	 2.0032e+04	 5.3613e+02	
 4.6000e+01	 2.0096e+04	 5.4717e+02	
 4.6000e+01	 2.0160e+04	 5.9998e+02	
 4.6000e+01	 2.0224e+04	 5.5799e+02	
 4.6000e+01	 2.0288e+04	 5.9216e+02	
 4.6000e+01	 2.0352e+04	 5.7215e+02	
 4.6000e+01	 2.0416e+04	 5.9291e+02	
 4.6000e+01	 2.0480e+04	 5.9143e+02	
 4.6000e+01	 2.0544e+04	 5.6452e+02	
 4.6000e+01	 2.0608e+04	 5.8150e+02	
 4.6000e+01	 2.0672e+04	 5.5200e+02	
 4.6000e+01	 2.0736e+04	 5.4856e+02	
 4.6000e+01	 2.0800e+04	 5.5347e+02	
 4.6000e+01	 2.0864e+04	 5.9848e+02	
 4.6000e+01	 2.0928e+04	 5.6642e+02	
 4.6000e+01	 2.0992e+04	 6.0367e+02	
 4.6000e+01	 2.1056e+04	 5.7249e+02	
 4.6000e+01	 2.1120e+04	 5.5221e+02	
 4.6000e+01	 2.1184e+04	 5.9296e+02	
 4.6000e+01	 2.1248e+04	 5.9216e+02	
 4.6000e+01	 2.1312e+04	 5.7359e+02	
 4.6000e+01	 2.1376e+04	 5.6968e+02	
 4.6000e+01	 2.1440e+04	 5.7355e+02	
 4.6000e+01	 2.1504e+04	 5.6669e+02	
 4.6000e+01	 2.1568e+04	 5.6591e+02	
 4.6000e+01	 2.1632e+04	 5.9097e+02	
 4.6000e+01	 2.1696e+04	 5.9755e+02	
 4.6000e+01	 2.1760e+04	 5.7543e+02	
 4.6000e+01	 2.1824e+04	 5.6553e+02	
 4.6000e+01	 2.1888e+04	 5.6315e+02	
 4.6000e+01	 2.1952e+04	 5.8432e+02	
 4.6000e+01	 2.2016e+04	 5.9895e+02	
 4.6000e+01	 2.2080e+04	 5.5893e+02	
 4.6000e+01	 2.2144e+04	 6.0175e+02	
 4.6000e+01	 2.2208e+04	 5.7235e+02	
 4.6000e+01	 2.2272e+04	 5.7270e+02	
 4.6000e+01	 2.2336e+04	 5.7469e+02	
 4.6000e+01	 2.2400e+04	 5.5815e+02	
 4.6000e+01	 2.2464e+04	 5.5865e+02	
 4.6000e+01	 2.2528e+04	 5.4635e+02	
 4.6000e+01	 2.2592e+04	 5.7229e+02	
 4.6000e+01	 2.2656e+04	 5.6485e+02	
 4.6000e+01	 2.2720e+04	 5.7217e+02	
 4.6000e+01	 2.2784e+04	 5.6190e+02	
 4.6000e+01	 2.2848e+04	 5.9231e+02	
 4.6000e+01	 2.2912e+04	 5.9274e+02	
 4.6000e+01	 2.2976e+04	 5.4480e+02	
 4.6000e+01	 2.3040e+04	 5.7412e+02	
 4.6000e+01	 2.3104e+04	 5.5539e+02	
 4.6000e+01	 2.3168e+04	 5.6600e+02	
 4.6000e+01	 2.3232e+04	 5.6135e+02	
 4.6000e+01	 2.3296e+04	 5.6896e+02	
 4.6000e+01	 2.3360e+04	 5.6197e+02	
 4.6000e+01	 2.3424e+04	 5.7802e+02	
 4.6000e+01	 2.3488e+04	 5.8341e+02	
 4.6000e+01	 2.3552e+04	 6.0334e+02	
 4.6000e+01	 2.3616e+04	 5.8166e+02	
 4.6000e+01	 2.3680e+04	 5.6327e+02	
 4.6000e+01	 2.3744e+04	 5.5711e+02	
 4.6000e+01	 2.3808e+04	 5.7729e+02	
 4.6000e+01	 2.3872e+04	 5.7174e+02	
 4.6000e+01	 2.3936e+04	 5.6981e+02	
 4.6000e+01	 2.4000e+04	 5.8183e+02	
 4.6000e+01	 2.4064e+04	 5.6093e+02	
 4.6000e+01	 2.4128e+04	 5.8085e+02	
 4.6000e+01	 2.4192e+04	 5.4561e+02	
 4.6000e+01	 2.4256e+04	 5.5892e+02	
 4.6000e+01	 2.4320e+04	 5.9735e+02	
 4.6000e+01	 2.4384e+04	 5.6242e+02	
 4.6000e+01	 2.4448e+04	 5.7362e+02	
 4.6000e+01	 2.4512e+04	 5.9032e+02	
 4.6000e+01	 2.4576e+04	 5.7223e+02	
 4.6000e+01	 2.4640e+04	 5.8855e+02	
 4.6000e+01	 2.4704e+04	 5.5157e+02	
 4.6000e+01	 2.4768e+04	 5.6452e+02	
 4.6000e+01	 2.4832e+04	 5.5001e+02	
 4.6000e+01	 2.4896e+04	 5.8291e+02	
 4.6000e+01	 2.4960e+04	 5.4776e+02	
 4.6000e+01	 2.5024e+04	 5.6530e+02	
 4.6000e+01	 2.5088e+04	 5.7118e+02	
 4.6000e+01	 2.5152e+04	 5.6437e+02	
 4.6000e+01	 2.5216e+04	 5.9814e+02	
 4.6000e+01	 2.5280e+04	 5.7273e+02	
 4.6000e+01	 2.5344e+04	 5.6067e+02	
 4.6000e+01	 2.5408e+04	 5.6198e+02	
 4.6000e+01	 2.5472e+04	 5.8806e+02	
 4.6000e+01	 2.5536e+04	 5.6913e+02	
 4.6000e+01	 2.5600e+04	 5.7076e+02	
 4.6000e+01	 2.5664e+04	 5.7722e+02	
 4.6000e+01	 2.5728e+04	 5.6763e+02	
 4.6000e+01	 2.5792e+04	 5.7940e+02	
 4.6000e+01	 2.5856e+04	 5.5899e+02	
